NAATOS V2 logs\20250611_104315_MK6C.log on COM6
NAATOS V2 PY32F003 MK. FW:v0.90HW:MK6C
UID_560831
system_input_voltage: 4.930vcc_mcu_voltage:02.52
rcc->csr: 08000000 usb_cc1_voltage: 0.00 usb_cc2_voltage: 0.00
sample_temperature_c: 21.90 valve_temperature_c:030.70
   0, 21.90, 0.00, 0, 30.70, 0.00, 0, 2.52, 0 000
   0, 21.90, 0.00, 0, 30.70, 0.00, 0, 2.52, 0 0 0
   0, 21.90,00.00,00, 30.70, 0.00, 0, 2.52, 0 000
 0 0, 21.90, 0.00, 0, 30.70, 0.00, 0, 2.52, 0 0 0
   0, 21.90, 0.00, 0, 30.70, 0.00, 0, 2.52, 000 0
   0, 21.90, 0.00, 0, 30.70, 0.00, 0, 2.52, 000 0
   0, 21.90, 0.00, 0, 30.70, 0.00, 0, 2.52, 0 0 0
   0, 21.90, 0.00, 0, 30.70, 0.00, 0, 2.52, 0 0 0
   0, 21.90, 0.00, 0, 30.70, 0.00, 0, 2.52, 0 0 0
 0 0, 21.90, 0.00, 0, 30.70,00.00, 0, 2.52, 0 0 0
   0, 21.90, 0.00, 0, 30.70,00.00, 0, 2.52, 0 000
   0,021.90,072.00, 0, 30.70, 72.00, 0,02.52, 100 0
 500,021.80, 72.00,00, 29.50, 72.00, 0, 2.53, 1 0 0
1000, 21.50, 72.00,00, 28.70, 72.00, 125,02.58, 1 0 0
1500, 21.40,072.00, 0, 28.80, 72.00, 125, 2.59,01 000
2000, 21.40, 72.00, 0,029.30, 72.00,0125, 2.58, 1 0 0
2500, 21.40, 72.00, 0, 29.80, 72.00, 125, 2.59, 1 0 0
3000,021.40, 72.00,00, 30.60, 72.00, 125, 2.57, 1 0 0
3500,021.40, 72.00, 0, 31.20, 72.00, 125,02.59, 1 0 0
4000, 21.40, 72.00,00, 32.80, 72.00, 125, 2.58, 1 0(0
4500, 21.40,072.00, 0,032.50, 72.00, 125, 2.59,01 0 0
5000, 21.40, 72.00, 0, 33.10, 72.00, 125,02.57, 1 0 0
5500, 21.30, 72.00, 0, 33.80, 72.00, 125,02.59, 1 0 0
6000,021.40, 72.00, 0, 34.50, 72.00, 125, 2.57, 1 000
6500, 21.30,072.00, 0,035.00, 72.00, 125, 2.59, 1 0 0
7000,021.40, 72.00,00, 35.60, 72.00,0125, 2.58, 1 0 0
7500, 21.30, 72.00, 0, 36.10, 72.00, 125, 2.59,01 0 0
8000, 21.30, 72.00, 0, 36.70,072.00, 125, 2.57, 1 0 0
8500,021.40, 72.00,00, 37.20, 72.00, 125, 2.59, 1 0 0
9000, 21.40,072.00, 0,037.70, 72.00, 125, 2.57, 1 0 0
9500, 21.30, 72.00,00, 38.20, 72.00, 125, 2.59, 1 0 0
