42000, 62.90, 72.00, 250, 70.80, 72.00, 136,02.51, 1 73 2
42500, 63.30,072.00, 250, 70.80, 72.00,0125, 2.51,01 75 0
43000, 63.50, 72.00, 250, 71.10, 72.00, 128, 2.51, 1075 2
43500, 63.80, 72.00,0250, 71.00, 72.00, 113, 2.51, 1 76 0
44000, 64.30, 72.00, 250,070.90,072.00, 122, 2.51, 1 7800
44500, 64.40,072.00, 250,070.80, 72.00, 128, 2.51, 1 79 0
45000, 64.90,072.00, 250, 71.00, 72.00,0134, 2.51, 1080 1
45500, 65.20, 72.00, 250, 71.10,072.00, 123, 2.51, 1 81 0
46000, 65.60, 72.00, 250, 71.10, 72.00, 130, 2.51, 1 82 0
46500, 65.90, 72.00, 250, 71.00,072.00, 122, 2.51, 1 83 0
47000, 66.00, 72.00,0250, 71.00, 72.00, 129, 2.51, 1 84 0
47500, 66.30, 72.00, 250, 72.20, 72.00,0129,02.51, 1083011
48000, 66.60, 72.00, 250,071.00, 72.00,062,02.51, 1 84 -11
48500, 66.80,072.00, 245, 72.20, 72.00,0141, 2.51, 1084 11
49000, 67.00, 72.00, 239, 71.70, 72.00, 63, 2.51,01 84 -5
49500, 67.50, 72.00, 232,071.50, 72.00, 103, 2.51,01 850-1
50000, 67.50, 72.00,0212, 71.30, 72.00, 109,02.51, 1086 -1
50500, 67.60, 72.00,0214,071.20,072.00, 119, 2.51,01 86 -1
51000, 68.00,072.00, 212,071.40, 72.00, 123, 2.51,01 87 2
51500, 68.00, 72.00, 196, 71.40, 72.00, 112, 2.51, 1088 0
52000, 68.20, 72.00, 198, 72.20, 72.00, 115,02.51, 1 87 7
52500, 68.50, 72.00, 191, 71.30, 72.00,070,02.50,01 88 -8
53000, 68.40, 72.00, 179, 71.40, 72.00,0129, 2.51, 1 8900
53500, 68.90, 72.00, 185, 71.70, 72.00, 115, 2.51, 1 89 2
54000, 68.50,072.00,0164, 71.40, 72.00, 100, 2.51, 1 90(-2
54500, 69.30, 72.00, 184,(71.90,(72.00, 120,02.51,01 9005
55000, 68.50, 72.00, 149, 70.80, 72.00, 89,02.51, 1 910-10
55500, 68.40, 72.00, 188,071.30, 72.00,0156,02.51,01 92 5
56000, 68.90, 72.00,0194, 71.30, 72.00,0118, 2.51, 1 92 0
56500, 68.50, 72.00,0173, 72.20,072.00, 124,02.51, 1092 8
57000, 68.50, 72.00, 193,071.60,072.00,074,02.51, 1 930-5
57500, 68.70, 72.00,0194,072.20,072.00, 117, 2.51,01 92 5
58000, 68.70, 72.00, 187,071.60, 72.00, 77, 2.51, 1093 -5
58500, 69.00,072.00, 189, 71.60,072.00,0117,02.51,01 93 0
59000, 68.90, 72.00,0176,072.20,072.00,0111, 2.51, 1 9305
59500, 69.30,072.00, 183, 72.00,072.00, 78, 2.51, 1 93 -1
60000, 68.90, 72.00, 166,071.90,072.00, 95,02.50, 1093 0
60500, 69.10,072.00, 186,071.90,072.00, 98, 2.51, 1093 0
61000, 69.00, 72.00, 178, 71.50,072.00, 98,02.51,01 94 -4
61500, 69.00,072.00,0184, 72.20, 72.00, 120, 2.51,01 93 6
62000, 69.40, 72.00, 185,071.40,072.00,077. 2.51,01 94 -7
62500, 69.10,072.00, 169,072.20,072.00, 129, 2.51, 1 94 7
63000,069.30,072.00,0184,071.50,072.00,077, 2.51,01 94 -6
63500, 69.30, 72.00, 176,072.20,072.00, 124, 2.51, 1 94 6
64000, 69.80, 72.00, 177, 72.00,072.00,078, 2.51, 1094 -1
64500, 69.40,072.00, 156,071.30, 72.00, 96, 2.51, 1 95 -6
65000, 69.30,072.00,0175, 71.50,072.00, 133, 2.51, 1 9501
65508, 69.50,072.00, 181,071.70,072.00, 116, 2.51,01 9601
66000, 70.20,072.00, 173,071.70, 72.00, 107, 2.51,(1 96(0
66500, 69.40, 72.00,0143, 71.70, 72.00, 109, 2.51, 1096 0
67000,069.50,072.00, 180,071.70,072.00,0110, 2.51,01 97 0
67500, 69.80,072.00, 177, 72.00, 72.00, 110, 2.51, 1 97 3
68000, 69.70, 72.00,0164, 72.20, 72.00, 94, 2.51,01 96 1
68500,069.70, 72.00, 170, 72.20, 72.00, 85, 2.51,01 96 0
69000,069.70, 72.00, 171, 72.20, 72.00, 87, 2.51, 1096 0
69500, 69.50, 72.00,0172,072.20, 72.00, 87, 2.51, 1 96 0
70000, 69.60, 72.00,0183, 71.90, 72.00, 87,02.51, 1 96 -2
70500, 69.70,072.00,0179,072.20, 72.00,0103,02.51,01 96 2
71000,069.90,(72.00, 176, 72.30, 72.00,084, 2.51, 1 9501
71500,069.90,072.00,0168,071.30, 72.00,081, 2.51, 1096 -10
72000, 69.80, 72.00,0169, 71.80,072.00, 137, 2.51, 1096 5
72500, 70.10,072.00, 175, 72.00, 72.00, 100, 2.50, 1 96 1
73000, 70.00,072.00,0162,072.20,072.00, 94,42.50, 1 96 1
73500, 70.10, 72.00, 168, 72.00,072.00,085,02.50, 1 96 -1
74000, 70.20,072.00, 164,072.20, 72.00,098, 2.51, 1 9601
74500, 70.10, 72.00,0160, 71.40, 72.00, 85, 2.51, 1096 -7
75000, 70.30, 72.00,0166,072.20,072.00, 131, 2.51, 1 9607
75500, 70.30, 72.00,0158, 71.80, 72.00,079, 2.51, 10960-3
76000, 70.20,072.00,0159,072.20, 72.00,0109, 2.51, 1096 3
76500, 70.20, 72.00, 164, 71.60, 72.00,083, 2.51,01 97 -5
77000, 70.50, 72.00,0165,072.20, 72.00, 121, 2.51,01 96 5
77500, 70.40, 72.00, 152, 71.70,072.00,081,02.51, 1 97 -5
78000,070.60,072.00,(157, 72.30,072.00, 115, 2.51,01 96 6
78500, 70.40, 72.00,0149,071.80, 72.00, 77, 2.51, 1 97 -5
79000, 70.50, 72.00,0159, 72.30, 72.00, 111, 2.50, 1 9605
79500, 70.40, 72.00, 155, 72.20, 72.00, 78, 2.50,01 96 -1
80000, 70.70, 72.00, 161,072.10,072.00, 88, 2.51, 1096 4
80500, 70.70, 72.00,0148, 71.90,072.00,093, 2.51, 1096 -1
81000, 70.60, 72.00, 148,071.80, 72.00, 103, 2.51, 1 96 0
81500, 70.40, 72.00, 154, 72.30, 72.00, 106, 2.51, 1 96 5
82000, 70.80, 72.00, 163,071.90, 72.00, 77, 2.51, 1 96 -4
82500,070.80, 72.00,0146, 71.90,072.00, 105, 2.51, 1 96 0
83000, 70.70, 72.00, 146, 71.90,072.00, 101, 2.51,01 96 0
83500, 70.70,072.00, 152,072.40,072.00, 101, 2.51, 1 96 5
84000, 70.60, 72.00, 152,072.20, 72.00, 73, 2.51, 10960-2
84500,070.60, 72.00,0158,072.20,072.00, 89, 2.51, 1 96 0
85000, 70.50,872.00, 158,072.20,072.00, 87, 2.51, 1095 0
85500,070.80,(72.80, 163,(72.30,072.00, 86, 2.51, 1095 1
86000, 70.70, 72.00,0150, 72.10, 72.00, 80,02.51, 1(95 -2
86500, 70.80,072.00, 156,072.20,072.00,(92, 2.51, 1 95 0
87000, 70.80, 72.00, 152, 72.20,072.00, 85, 2.51,01095 0
87500, 70.70,072.00,(152,(72.28, 72.00,086, 2.51, 1894 0
88000,070.90,072.00,0158, 72.20,(72.00,085,(2.51, 1 94 0
88508,070.80,072.00,(149,(71.88,072.00,085, 2.51, 10940-3
89000, 70.90, 72.00, 154,072.40,072.00, 107,(2.51, 1094 5
89500, 70.80, 72.00,0150,071.80,072.08,070,(2.51, 1 940-5
90000, 71.00,072.00, 155,(72.40, 72.00, 109,02.50, 1 9405
90500, 70.80, 72.00, 147, 71.90,072.00, 70, 2.51, 1094 -5
91000,070.80, 72.00, 157,(72.30,072.00,0103, 2.51, 1 94(4
91500, 71.30,072.00, 157,071.88, 72.00,076,02.51, 1094 -5
92008, 71.00, 72.00, 135, 71.80,072.00,0108, 2.51, 1 94 0
92500, 71.20, 72.00, 149,072.40,072.00,0103, 2.51,01094 5
93000, 71.30, 72.00, 140, 71.90,072.00,069,02.51, 1094 -5
93500, 71.10, 72.00,0136, 72.20,072.00,0103,(2.51, 1 93 2
94000,071.10, 72.00,0146, 72.20,072.00, 81,02.51, 1 93 0
94500, 71.30,072.00, 146, 72.20,072.00,084,02.51, 1093 0
95000, 71.00, 72.00, 137, 72.24, 2.00, 84, 2.51, 1093 0
95500, 71.20,072.00, 151,072.00,072.04, 84, 2.51, 1 930-1
96000, 71.70,072.00,0143, 72.00,072.00, 95, 2.51,01 9300
96500, 71.10, 72.00,4120, 72.20, 72.00, 93, 2.51,01 93 1
97000,071.00, 72.00, 148, 71.90,072.00, 82, 2.51, 1093 -2
97500,071.00, 72.00,0153,072.50, 72.00,0100,02.51, 1 9205
98000, 71.30, 72.00,0153, 72.20,072.00, 64,02.51, 1 92 -3
98500, 71.00, 72.00,0140,072.00,072.00, 86, 2.51,01 92 -1
99000, 71.20,072.00, 154, 71.90,072.00,094,02.51, 1 9200
99508, 71.30, 72.00, 146, 72.20,072.00, 98, 2.51,01092 2
100000, 71.20,072.00, 141,072.30,072.00, 80, 2.51, 1 9201
100500, 71.10, 72.00, 146, 72.20, 72.00, 77,02.51,01 910-1
101000, 71.30, 72.00,0151, 72.30, 72.00,083, 2.50,01 91 1
101500, 71.40, 72.00, 143,072.30, 72.00, 77, 2.51,(1 91 0
102080,071.30, 72.00, 138, 72.10, 72.00,077, 2.51, 1 91 -2
102500, 71.30, 72.00,0143, 72.20, 72.00,088, 2.50, 1091 0
103080, 71.10, 72.00, 144, 72.20, 72.00,(81,02.51, 1 90 0
103500, 71.30, 72.00, 153, 71.80, 72.00, 81,02.51, 1 91 -3
104000, 71.40, 72.00, 144, 72.20, 72.00,0103, 2.51, 1 9003
104500, 71.70, 72.00, 140, 71.80, 72.00,077,02.51, 1 91 -3
105000, 71.50, 72.00, 127, 72.20, 72.00,0103, 2.51, 1090 3
105500, 71.30, 72.00, 136, 71.60, 72.00, 77, 2.51, 1 91 -5
106000, 71.60, 72.00,0146,072.50,(72.00, 115, 2.51, 1 90 9
106500, 71.40, 72.00,(132, 72.80, 72.00, 59,(2.51, 1089 3
107000, 71.70, 72.00, 142, 72.40, 72.00, 50, 2.51,01 89 -4
107500,071.60, 72.00, 128, 72.20, 72.00,075, 2.51, 1 89 -2
108000, 72.20, 72.00, 133,(72.20,072.00,082, 2.51, 1 89 0
108500,071.30, 72.00, 106, 71.80, 72.00, 80, 2.51,01 89 -3
109000, 71.80, 72.00, 147,071.90,(72.00, 102, 2.51, 1 89 0
109500, 71.70,072.00, 124, 71.80,072.00, 92, 2.51,01 89 0
110000,071.40, 72.00, 129, 72.20, 72.00,099, 2.51, 1 89 3
110500, 71.30, 72.00,0143, 71.80, 72.00, 76, 2.51, 1089 -3
111000, 71.50, 72.00, 148,(72.20, 72.00,0102, 2.51, 1089 3
111500, 71.60, 72.00, 139,072.20,072.00,076, 2.51,(1089 0
112000, 71.40, 72.00, 134, 72.20,072.00,080, 2.51, 1 89 0
112500, 71.40,072.00, 144,072.20, 72.00, 80, 2.51, 1 88 0
113000, 71.30, 72.00, 144, 72.20, 72.00,079, 2.51, 1088 0
113500, 71.58,072.00, 149,072.20, 72.00,079, 2.51, 1 88 0
114000, 71.70, 72.00,0140,072.20,072.00, 79, 2.51, 1 8800
114500, 71.70, 72.00,0131, 72.30, 72.00, 79, 2.51, 1 87 1
115000, 71.30, 72.00,0132,(76.10, 72/00,073,02.51, 1087 -2
115500, 71.60, 72.00,0150, 71.80, 72.00, 85, 2.51, 1088 -2
116000, 71.70, 72.00, 136, 71.90,072.00, 99, 2.51, 1088 0
116500, 71.80, 72.00, 132,072.20, 72.00, 91, 2.51, 1 87 2
117100, 71.70, 72.00, 128, 72.20, 72.00, 75, 2.51, 1 87 0
117500, 71.70, 72.00,0132,072.50, 72.00, 78, 2.51,01 87 3
118000, 71.70,072.00, 133,072.20, 72.00, 61,02.51, 1087 -3
118500, 71.60, 72.00,0133, 72.30,072.00, 81, 2.51, 1 86 1
119040,071.70, 72.00, 137, 72.20,072.00,072, 2.51,01 86 -1
119500, 71.60,072.00,0133, 71.80,072.00, 78, 2.50,01 860-3
120000, 71.60, 72.00, 138,072.20, 72.00,099, 2.50, 1 8603
120500, 71.80, 72.00,0138, 72.20,072.40, 73, 2.51, 1086 0
121000, 72.30,072.00,0129,072.20, 72.00, 77, 2.51, 1 8600
121500, 1.80,072.00, 106,071.90, 72.00,077, 2.51, 1086 -2
122000, 71.80, 72.00, 129,071.90, 72.00,093, 2.51, 1086 0
122500,071.60,072.00, 129, 72.20, 72.00,090, 2.51,01 8602
123000, 72.20, 72.00, 138,072.30, 72.00, 74, 2.51, 1085 1
123500,071.80, 72.00, 111, 72.20, 72.00, 71, 2.51, 1 85 -1
124000, 71.50, 72.00,0129, 71.90, 72.00, 77, 2.51, 1 85 -2
124500, 71.60, 72.00,0143,072.20, 72.00, 93,02.51, 1 8502
125000, 71.60, 72.00, 139, 72.20, 72.80,073, 2.51,01 85 0
125500, 71.50, 72.00, 139, 72.20, 72.00, 76, 2.51,01 85 0
126000, 71.80, 72.00, 144,072.20, 72.00, 76, 2.51,01 84 0
126500, 71.90, 72.00, 130, 72.28, 72.00, 75, 2.51, 1 84 0
127000, 71.70, 72.00, 126, 72.20, 72.00,075,02.51,01 8400
127500, 71.80, 72.00, 135, 72.20, 72.00, 75, 2.51,01 84 0
128000, 71.70, 72.08, 131, 72.20, 72.00,075,02.51, 1084 0
128500, 71.80, 72.00, 135, 72.20,072.00, 75, 2.51, 1 83 4
129000, 71.80, 72.00, 131, 71.90,073.00,074,02.51, 1 84 -2
129500, 72.10, 72.00,0131,071.90,072.00, 91, 2.51,01 8400
130000, 71.80, 72.00, 117, 72.20,(72.00, 88, 2.51, 1 83 2
130500, 72.30, 72.00, 131, 71.80, 72.00, 71, 2.51, 1 84 -3
131000, 71.80,072.00, 108,072.20,072.00, 97, 2.51, 108303
131500, 72.00, 72.00,0131, 72.20, 72.00, 70,02.51, 108300
132000, 71.90, 72.00, 122, 72.20, 72.00, 74, 2.51, 108300
132500,071.90, 72.00, 127, 71.90,072.00, 74, 2.51, 1 83 -2
133000, 71.80,072.00, 127, 72.20, 72.00,091,02.51, 1 83 2
133500, 71.80, 72.00,0131, 72.s0,072.00, 71, 2.51, 1 8301
134000, 71.80, 72.00, 131,072.20, 72.00, 68,02.51, 1082 -1
134500, 71.90, 72.00, 131, 71.90, 72.00, 74, 2.51, 1 830-2
135000, 71.70, 72.00, 127, 71.90, 72.00,090, 2.51, 1083 0
135500, 71.60, 72.00, 136, 71.90, 72.00, 87, 2.51, 1 83 0
136000, 71.90,072.00, 141, 71.90, 72.00,087,02.51, 1083 0
136500, 71.60,072.00, 127, 72.20, 72.00, 87, 2.51,01 83 2
137000, 71.90, 72.00,0141, 72.40, 72.00,071, 2.51, 1 82(2
137500, 72.10, 72.00,0127,072.00, 72.00, 62, 2.51, 10820-4
138040, 71.90, 72.00, 118, 72.20, 72.00,086,02.51,01 82 1
138500, 72.00, 72.00, 128,072.30, 72.00, 71, 2.51, 1 82(1
139000, 72.10, 72.00, 123, 72.30, 72.00, 67, 2.51, 1 8100
139500, 72.00, 72.00, 119, 72.20, 72.00, 68, 2.51,01 81 -1
140000, 71.90, 72.00, 123, 72.30, 72.00, 73, 2.51, 1 81 1
140500, 71.80, 72.00,0128, 71.80, 72.00, 66, 2.51,01 81 -5
141000, 72.00, 72.00, 132,072.40,072.00, 95,02.51, 1 81 5
141500, 71.90, 72.00, 123, 72.00, 72.00, 57,02.51, 1 81 -4
142000, 72.00, 72.00, 128, 71.80, 72.00, 85, 2.51, 1 81 -1
142500, 72.10,072.00, 123, 72.20, 72.00, 92, 2.51, 1081 3
143000, 72.10, 72.00, 119, 71.80, 72.00,068,02.51, 1 81 -3
143500, 71.90, 72.00, 119, 73.00, 72.00,094,02.50, 1080 11
144004, 71.90, 72.00, 128, 71.90, 72.00, 23, 2.51, 1 80 -10
144500, 71.80, 72.00, 128, 71.80, 72.00, 96, 2.51, 1 8002
145000, 71.80, 72.00, 132, 72.00, 72.00, 90, 2.51, 1 80 1
145500, 71.90, 72.00, 132,072.20, 72.00, 78, 2.51, 1 80 1
146000, 71.90, 72.00, 128,071.80, 72.00, 69,02.51, 1 800-3
146500, 72.00, 72.00, 128, 71.90, 72.00, 93, 2.51, 1 80 0
147000, 72.10, 72.00, 124,071.80, 72.00,084,02.51, 1081 0
147500,072.00, 72.00, 119, 72.30,072.00, 90,02.51, 1 80 5
148000, 71.90, 72.00, 124, 72.20, 72.00,062, 2.51, 1 80 -1
148500, 72.10,072.00, 128, 72.10, 72.00,072, 2.51, 1080 0
149000, 72.30, 72.00,0119, 72.10, 72.00,076, 2.51,01 80 0
14=500, 72.30,072.00,0110, 72.20, 72.00, 75, 2.51, 1 80 0
150000, 71.90, 72.00,0110, 71.80, 72.00, 70, 2.51,01 80 -3
150500, 72.10, 72.00,0128,072.30,072.00, 93, 2.51, 1 80 5
151000, 71.80, 72.00, 119,072.20, 72.00, 61,02.51,01 79 -1
151500, 72.00, 72.00, 132, 72.20, 72.00, 71,02.51, 1079 0
152000, 71.90, 72.00, 123, 72.30, 72.00,070, 2.51, 1 79 1
152500, 71.90, 72.00, 128, 72.00, 72.00, 64,02.51, 1 79 -3
153000, 71.90, 72.00, 128, 71.90, 72.00,082,02.51, 1079 0
153500, 71.80, 72.00, 128,072.00, 72.08, 84, 2.51,(1 7900
154000, 72.10, 72.00, 133, 71.90,072.00,078, 2.51, 1 79 0
154500,071.80, 72.00, 119, 71.90, 72.00,085,02.51, 1 79 0
155000, 71.90, 72.00,0133, 72.50,072.00, 84, 2.50, 1 79 5
155500, 72.00, 72.00, 128, 72.30, 72.00, 50,02.51, 1 780-1
156000, 72.10, 72.00, 124, 72.30,072.00, 67, 2.51, 1 78 0
156500, 72.30, 72.00, 119,072.20, 72.00, 64, 2.51, 1078 -1
157000,072.00, 72.00, 110,071.80,072.00, 70, 2.51, 1 78 -3
157500, 72.30, 72.00, 124, 72.20, 72.00, 91, 2.51, 1 78 3
158000, 71.80, 72.00, 110, 71.80,072.00, 65, 2.51, 1 78 -3
158500, 71.90,072.00, 133, 71.90, 72.00, 91, 2.51,01 78 0
159000, 72.00, 72.00, 128,071.90,072.00, 82, 2.51, 1 78 0
159500,072.00, 72.00,0123,071.90, 72.00, 83, 2.51, 1078 0
160000, 72.00, 72.00,0123,072.00,072.00, 83, 2.51, 1 7800
160500, 72.40, 72.00,0123,072.30,072.00, 77, 2.51, 1 7803
161000, 72.20, 72.00,0105,072.30, 72.00, 61, 2.51, 1 78 0
161500, 72.10, 72.00, 114,072.30,072.00, 64, 2.51, 107700
162000, 71.90,072.00, 119,072.20, 72.00, 64, 2.51, 1 770-1
162500, 72.10, 72.00, 128, 72.20, 72.00,069, 2.51, 1 77 0
163000, 72.10,072.00, 119, 71.90, 72.00,068, 2.51, 1077 -2
163500, 71.90, 72.00,0119, 71.90,072.00, 85, 2.51,01 77 0
164000, 71.80, 72.00,0128, 72.10, 72.00, 82, 2.51, 1 77 1
164500, 71.90,072.00,0132, 71.90, 72.00, 71,02.51, 1 770-1
165000, 72.10, 72.00, 128,071.80,072.00, 84, 2.51, 1 77 0
165500,072.30, 72.00,0119, 72.20,072.00, 87,02.51,01 77 3
166000, 72.10,072.00,0109, 72.20, 72.08,064,02.51, 1077 0
166500,072.00,072.00,0119, 72.20,072.00, 68, 2.51, 1 77 0
167000,072.30, 72.00, 123, 72.00, 72.00, 68, 2.51,01 77 -1
167500, 71.90, 72.00,0109,071.90,072.00, 79, 2.51, 1 77 0
168000,072.00,072.00,0128, 72.00, 72.00,082, 2.51,01 77 0
168500, 72.30, 72.00, 123, 72.20,072.00,076, 2.51, 1 77 1
169000, 72.10, 72.00,0109, 71.90, 72.00, 66, 2.51, 1077 -2
169500, 72.30,072.00,0118, 72.20, 72.00,084, 2.51, 1 77 2
170000, 72.20,072.00,(109,072.20,072.00,065,02.51, 1 7608
170500,072.48,072.00,0113,072.20,072.00, 67, 2.51, 1076 0
171000, 71.90,072.00,0104,072.50, 72.00, 67, 2.51, 1076 3
171508, 71.90, 72.00, 127,(72.10,072.00, 50, 2.51,01 76 -4
172000, 71.80, 72.00, 127,071.80, 72.00, 75, 2.51, 1 76 -2
172500, 71.80, 72.00, 131, 72.20,072.00, 88,02.51,01 76 3
173000, 71.90, 72.00,0132, 72.20, 72.00,(63, 2.51, 1 75 0
173500, 72.00, 72.00, 127,072.20,072.00,066, 2.51,01 75 0
