NAATOS V2 logs\20250611_111448_MK6C.log on COM6
NAATOS V2 PY32F003 MK. FW:v0.9 HW:MK6C
UID_560831
system_input_voltage: 4.92 vcc_mcu_voltage: 2.52
rcc->csr: 080000000usb_cc1_voltage: 0.00 usb_cc2_voltage: 0.00
sample_temperature_c: 24.40 valve_temperature_c: 26.60
   0, 24.40, 0.00,00, 26.60, 0.00, 0,02.52, 0 0 0
  00, 24.40, 0.00, 0, 26.60, 0.00, 0, 2.52, 0 0 0
  00, 24.40, 0.00, 0, 26.60, 0.00,00, 2.52, 0 0 0
   0, 24.40, 0.00, 0,026.60, 0.00, 0, 2.52, 0 0 0
   0, 24.40, 0.00, 0,026.60, 0.00, 0, 2.52, 0 0 0
   0, 24.40, 0.00,00, 26.60, 0.00, 0,02.52, 0 0 0
   0, 24.40,00.00, 0, 26.60,00.00, 0, 2.52, 000 0
   0, 24.40,00.00, 0, 26.60, 0.00, 0, 2.52, 0 000
   0, 24.40, 0.00, 0, 26.60,00.00, 0,02.52, 0 0 0
  00, 24.40, 0.00, 0, 26.60,00.00, 0, 2.52, 008 0
   0, 24.40, 0.00, 0, 26.60, 0.00, 0, 2.52, 0 0 0
   0, 24.40, 72.00, 0, 26.60, 72.00, 0, 2.52, 1 000
