NAATOS V2 logs\20250617_094409_MK6AA.log on COM7
NAATOS V2 PY32F003 MK. FW:v0.9 HW:MK6AA
UID_560869
system_input_voltage: 2.46 vcc_mcu_voltage: 2.57
rcc->csr: 08000000 usb_cc1_voltage: 0.54 usb_cc2_voltage: 0.90
sample_temperature_c: 70.70 valve_temperature_c: 71.60
   0, 70.70, 0.00, 0, 71.60, 0.00, 0, 2.46, 0 0 0
   0, 70.70, 0.00, 0, 71.60, 0.00, 0, 2.46, 0 0 0
   0, 70.70, 0.00, 0, 71.60, 0.00, 0, 2.46, 0 0 0
   0, 70.70, 0.00, 0, 71.60, 0.00, 0, 2.46, 0 0 0
   0, 70.70, 0.00, 0, 71.60, 0.00, 0, 2.46, 0 0 0
   0, 70.70, 0.00, 0, 71.60, 0.00, 0, 2.46, 0 0 0
   0, 70.70, 0.00, 0, 71.60, 0.00, 0, 2.46, 0 0 0
   0, 70.70, 0.00, 0, 71.60, 0.00, 0, 2.46, 0 0 0
   0, 70.70, 0.00, 0, 71.60, 0.00, 0, 2.46, 0 0 0
   0, 70.70, 0.00, 0, 71.60, 0.00, 0, 2.46, 0 0 0
   0, 70.70, 0.00, 0, 71.60, 0.00, 0, 2.46, 0 0 0
   0, 70.70, 72.00, 0, 71.60, 72.00, 0, 2.46, 5 0 0
 500, 66.40, 72.00, 0, 67.50, 72.00, 0, 2.48, 5 0 0
1000, 66.00, 72.00, 162, 68.80, 72.00, 87, 2.04, 5 3 13
1500, 65.80, 72.00, 162, 68.30, 72.00, 87, 2.05, 5 6 -5
2000, 65.70, 72.00, 162, 68.10, 72.00, 87, 2.05, 5 10 -2
2500, 65.90, 72.00, 162, 68.40, 72.00, 87, 2.04, 5 14 3
