82000, 70.40, 72.00, 181, 72.20, 72.00, 113, 2.26, 1 138 -3
82500, 70.80, 72.00, 196, 73.20, 72.00, 132, 2.25, 1 137 10
83000, 70.40, 72.00, 178, 72.20, 72.00, 73, 2.27, 1 137 -10
83500, 70.40, 72.00, 197, 72.20, 72.00, 138, 2.26, 1 137 0
84000, 70.40, 72.00, 198, 71.90, 72.00, 128, 2.26, 1 137 -2
84500, 70.40, 72.00, 198, 71.80, 72.00, 144, 2.27, 1 137 0
85000, 70.50, 72.00, 199, 71.90, 72.00, 147, 2.26, 1 137 0
85500, 70.50, 72.00, 196, 72.20, 72.00, 141, 2.26, 1 137 2
86000, 70.60, 72.00, 196, 72.20, 72.00, 125, 2.26, 1 137 0
86500, 70.50, 72.00, 192, 71.90, 72.00, 128, 2.25, 1 137 -2
87000, 70.50, 72.00, 198, 72.20, 72.00, 144, 2.27, 1 137 2
87500, 70.50, 72.00, 199, 72.30, 72.00, 125, 2.26, 1 136 1
88000, 71.20, 72.00, 199, 73.00, 72.00, 122, 2.26, 1 135 6
88500, 70.60, 72.00, 168, 72.20, 72.00, 83, 2.26, 1 135 -8
89000, 70.60, 72.00, 196, 71.90, 72.00, 134, 2.26, 1 135 -2
89500, 71.20, 72.00, 197, 72.70, 72.00, 143, 2.26, 1 135 7
90000, 70.70, 72.00, 170, 71.90, 72.00, 95, 2.25, 1 135 -7
90500, 70.70, 72.00, 193, 71.90, 72.00, 147, 2.26, 1 135 0
91000, 70.70, 72.00, 194, 71.90, 72.00, 139, 2.26, 1 135 0
91500, 70.70, 72.00, 194, 72.20, 72.00, 139, 2.26, 1 135 2
92000, 70.70, 72.00, 195, 72.20, 72.00, 123, 2.26, 1 134 0
92500, 70.70, 72.00, 196, 72.20, 72.00, 125, 2.26, 1 134 0
93000, 70.80, 72.00, 196, 72.30, 72.00, 125, 2.26, 1 134 1
93500, 70.80, 72.00, 192, 72.50, 72.00, 119, 2.26, 1 133 1
94000, 70.70, 72.00, 193, 71.90, 72.00, 109, 2.26, 1 134 -5
94500, 71.10, 72.00, 198, 72.50, 72.00, 144, 2.26, 1 133 5
95000, 70.80, 72.00, 181, 71.90, 72.00, 105, 2.26, 1 133 -5
95500, 71.00, 72.00, 195, 72.30, 72.00, 144, 2.26, 1 133 4
96000, 70.90, 72.00, 186, 72.20, 72.00, 115, 2.26, 1 133 -1
96500, 71.10, 72.00, 191, 72.50, 72.00, 125, 2.26, 1 132 3
97000, 70.90, 72.00, 183, 71.90, 72.00, 107, 2.26, 1 132 -5
97500, 71.00, 72.00, 192, 71.90, 72.00, 143, 2.25, 1 132 0
98000, 71.10, 72.00, 188, 72.20, 72.00, 137, 2.26, 1 132 2
98500, 71.10, 72.00, 184, 72.30, 72.00, 120, 2.25, 1 132 1
99000, 71.10, 72.00, 185, 71.80, 72.00, 117, 2.26, 1 132 -5
99500, 71.10, 72.00, 185, 73.00, 72.00, 146, 2.25, 1 131 11
100000, 71.10, 72.00, 186, 72.30, 72.00, 74, 2.25, 1 131 -6
100500, 71.10, 72.00, 186, 72.20, 72.00, 124, 2.24, 1 131 -1
101000, 71.70, 72.00, 187, 72.70, 72.00, 123, 2.25, 1 130 5
101500, 71.10, 72.00, 159, 71.90, 72.00, 93, 2.25, 1 130 -7
102000, 71.10, 72.00, 187, 71.90, 72.00, 142, 2.26, 1 130 0
102500, 71.80, 72.00, 188, 72.70, 72.00, 135, 2.25, 1 129 7
103000, 71.10, 72.00, 156, 72.20, 72.00, 90, 2.25, 1 129 -5
103500, 71.10, 72.00, 188, 72.30, 72.00, 125, 2.25, 1 129 1
104000, 71.10, 72.00, 189, 71.90, 72.00, 114, 2.25, 1 129 -4
104500, 71.20, 72.00, 189, 72.20, 72.00, 137, 2.25, 1 129 2
105000, 71.20, 72.00, 185, 71.90, 72.00, 117, 2.25, 1 129 -2
105500, 71.10, 72.00, 185, 72.30, 72.00, 136, 2.25, 1 129 4
106000, 71.70, 72.00, 190, 73.00, 72.00, 111, 2.25, 1 128 6
106500, 71.20, 72.00, 163, 72.30, 72.00, 76, 2.25, 1 127 -6
107000, 71.20, 72.00, 186, 71.80, 72.00, 121, 2.26, 1 127 -5
107500, 71.70, 72.00, 187, 71.90, 72.00, 141, 2.25, 1 128 0
108000, 71.30, 72.00, 164, 72.20, 72.00, 131, 2.25, 1 127 2
108500, 71.30, 72.00, 183, 71.90, 72.00, 115, 2.24, 1 127 -2
109000, 71.30, 72.00, 183, 72.30, 72.00, 135, 2.25, 1 127 4
109500, 71.30, 72.00, 183, 72.20, 72.00, 110, 2.25, 1 127 -1
110000, 71.30, 72.00, 184, 72.30, 72.00, 119, 2.25, 1 127 1
110500, 71.30, 72.00, 184, 72.30, 72.00, 112, 2.25, 1 126 0
111000, 71.40, 72.00, 184, 72.20, 72.00, 113, 2.25, 1 126 -1
111500, 71.30, 72.00, 180, 72.20, 72.00, 118, 2.25, 1 126 0
112000, 71.70, 72.00, 185, 72.20, 72.00, 117, 2.26, 1 126 0
112500, 71.70, 72.00, 167, 72.20, 72.00, 117, 2.25, 1 126 0
113000, 71.30, 72.00, 167, 72.20, 72.00, 117, 2.25, 1 125 0
113500, 71.30, 72.00, 186, 72.30, 72.00, 116, 2.25, 1 125 1
114000, 71.30, 72.00, 186, 72.30, 72.00, 110, 2.25, 1 125 0
114500, 71.30, 72.00, 186, 72.30, 72.00, 111, 2.25, 1 124 0
115000, 72.20, 72.00, 187, 72.20, 72.00, 111, 2.25, 1 124 -1
115500, 71.70, 72.00, 146, 72.70, 72.00, 116, 2.25, 1 124 5
116000, 71.30, 72.00, 169, 72.30, 72.00, 87, 2.25, 1 123 -3
116500, 71.30, 72.00, 187, 71.90, 72.00, 114, 2.25, 1 123 -4
117000, 71.70, 72.00, 188, 71.80, 72.00, 132, 2.25, 1 124 0
117500, 71.70, 72.00, 170, 72.00, 72.00, 133, 2.24, 1 124 1
118000, 72.20, 72.00, 170, 72.20, 72.00, 122, 2.24, 1 123 1
118500, 71.70, 72.00, 147, 73.00, 72.00, 112, 2.24, 1 122 8
119000, 71.40, 72.00, 170, 72.30, 72.00, 69, 2.24, 1 122 -6
119500, 72.20, 72.00, 184, 72.30, 72.00, 115, 2.24, 1 122 0
120000, 71.40, 72.00, 147, 72.20, 72.00, 108, 2.24, 1 122 -1
120500, 71.60, 72.00, 184, 72.20, 72.00, 114, 2.24, 1 121 0
121000, 71.30, 72.00, 175, 71.90, 72.00, 112, 2.24, 1 121 -2
121500, 71.60, 72.00, 189, 72.20, 72.00, 129, 2.24, 1 121 2
122000, 71.40, 72.00, 176, 72.00, 72.00, 109, 2.24, 1 121 -1
122500, 71.30, 72.00, 185, 71.90, 72.00, 123, 2.24, 1 121 0
123000, 71.40, 72.00, 190, 71.80, 72.00, 127, 2.23, 1 122 0
123500, 71.60, 72.00, 186, 72.20, 72.00, 131, 2.23, 1 121 3
124000, 71.70, 72.00, 177, 72.70, 72.00, 108, 2.24, 1 121 5
124500, 71.60, 72.00, 172, 72.20, 72.00, 84, 2.24, 1 120 -5
125000, 71.50, 72.00, 177, 71.90, 72.00, 116, 2.24, 1 121 -2
125500, 71.50, 72.00, 182, 72.30, 72.00, 128, 2.24, 1 120 4
126000, 71.60, 72.00, 182, 71.90, 72.00, 103, 2.24, 1 120 -4
126500, 71.70, 72.00, 178, 72.20, 72.00, 129, 2.23, 1 120 2
127000, 71.60, 72.00, 173, 71.90, 72.00, 108, 2.24, 1 120 -2
127500, 71.70, 72.00, 178, 71.90, 72.00, 128, 2.24, 1 120 0
128000, 71.60, 72.00, 174, 71.90, 72.00, 125, 2.24, 1 120 0
128500, 71.70, 72.00, 179, 72.30, 72.00, 125, 2.24, 1 120 4
129000, 71.60, 72.00, 174, 72.20, 72.00, 103, 2.24, 1 120 -1
129500, 71.60, 72.00, 179, 72.20, 72.00, 112, 2.23, 1 120 0
130000, 71.70, 72.00, 179, 72.30, 72.00, 111, 2.24, 1 119 1
130500, 71.70, 72.00, 175, 72.30, 72.00, 105, 2.24, 1 119 0
131000, 71.70, 72.00, 175, 72.20, 72.00, 106, 2.24, 1 119 -1
131500, 71.70, 72.00, 175, 72.20, 72.00, 111, 2.24, 1 119 0
132000, 71.70, 72.00, 175, 72.20, 72.00, 110, 2.24, 1 119 0
132500, 71.80, 72.00, 175, 72.30, 72.00, 110, 2.24, 1 118 1
133000, 71.80, 72.00, 171, 73.20, 72.00, 104, 2.24, 1 117 8
133500, 71.80, 72.00, 171, 71.90, 72.00, 54, 2.24, 1 117 -12
134000, 71.80, 72.00, 171, 71.80, 72.00, 135, 2.25, 1 117 0
134500, 71.80, 72.00, 171, 71.80, 72.00, 127, 2.24, 1 118 0
135000, 71.70, 72.00, 171, 71.80, 72.00, 126, 2.24, 1 118 0
135500, 71.80, 72.00, 176, 71.80, 72.00, 127, 2.24, 1 118 0
136000, 71.80, 72.00, 172, 72.10, 72.00, 127, 2.24, 1 118 2
136500, 71.70, 72.00, 172, 72.30, 72.00, 110, 2.24, 1 118 2
137000, 71.80, 72.00, 176, 73.00, 72.00, 102, 2.24, 1 117 6
137500, 72.20, 72.00, 172, 72.30, 72.00, 65, 2.23, 1 116 -6
138000, 71.80, 72.00, 154, 72.20, 72.00, 110, 2.25, 1 116 -1
138500, 71.80, 72.00, 172, 71.90, 72.00, 108, 2.24, 1 116 -2
139000, 71.80, 72.00, 172, 71.70, 72.00, 124, 2.25, 1 116 -2
139500, 71.80, 72.00, 172, 71.90, 72.00, 132, 2.24, 1 117 2
140000, 71.80, 72.00, 172, 72.20, 72.00, 119, 2.23, 1 116 2
140500, 71.80, 72.00, 172, 72.20, 72.00, 104, 2.24, 1 116 0
141000, 72.20, 72.00, 172, 72.20, 72.00, 107, 2.24, 1 116 0
141500, 71.80, 72.00, 154, 72.20, 72.00, 107, 2.23, 1 116 0
142000, 72.20, 72.00, 173, 72.20, 72.00, 107, 2.23, 1 116 0
142500, 71.90, 72.00, 154, 72.20, 72.00, 107, 2.23, 1 115 0
143000, 71.90, 72.00, 168, 72.30, 72.00, 106, 2.24, 1 115 1
143500, 71.80, 72.00, 168, 72.50, 72.00, 100, 2.23, 1 115 1
144000, 71.80, 72.00, 173, 72.70, 72.00, 90, 2.23, 1 114 1
144500, 71.80, 72.00, 173, 72.20, 72.00, 80, 2.24, 1 114 -5
145000, 71.80, 72.00, 173, 71.90, 72.00, 110, 2.23, 1 114 -2
145500, 71.80, 72.00, 173, 71.80, 72.00, 121, 2.24, 1 114 0
146000, 71.90, 72.00, 173, 71.80, 72.00, 124, 2.24, 1 114 0
146500, 71.90, 72.00, 168, 71.80, 72.00, 123, 2.24, 1 114 0
147000, 71.90, 72.00, 169, 72.20, 72.00, 123, 2.23, 1 114 3
147500, 72.10, 72.00, 169, 72.20, 72.00, 101, 2.23, 1 114 0
148000, 71.80, 72.00, 159, 72.20, 72.00, 105, 2.23, 1 114 0
148500, 71.90, 72.00, 173, 73.20, 72.00, 105, 2.23, 1 113 10
149000, 71.90, 72.00, 169, 72.20, 72.00, 49, 2.24, 1 112 -10
149500, 71.90, 72.00, 169, 71.90, 72.00, 113, 2.23, 1 112 -2
150000, 71.90, 72.00, 169, 71.80, 72.00, 120, 2.23, 1 113 0
150500, 71.90, 72.00, 169, 71.80, 72.00, 123, 2.23, 1 113 0
151000, 71.80, 72.00, 169, 71.80, 72.00, 122, 2.24, 1 113 0
151500, 72.00, 72.00, 174, 71.90, 72.00, 122, 2.23, 1 113 0
152000, 71.90, 72.00, 164, 72.20, 72.00, 117, 2.23, 1 113 2
152500, 71.80, 72.00, 169, 72.30, 72.00, 101, 2.23, 1 113 1
153000, 72.10, 72.00, 174, 72.20, 72.00, 98, 2.24, 1 112 -1
153500, 71.90, 72.00, 160, 72.20, 72.00, 104, 2.23, 1 112 0
154000, 71.90, 72.00, 169, 71.90, 72.00, 103, 2.24, 1 112 -2
154500, 71.90, 72.00, 169, 72.20, 72.00, 120, 2.23, 1 112 2
155000, 72.00, 72.00, 169, 72.20, 72.00, 100, 2.23, 1 112 0
155500, 71.90, 72.00, 165, 71.90, 72.00, 103, 2.23, 1 112 -2
156000, 72.10, 72.00, 169, 72.70, 72.00, 119, 2.22, 1 111 7
156500, 71.90, 72.00, 160, 71.90, 72.00, 72, 2.23, 1 111 -7
157000, 72.30, 72.00, 169, 72.20, 72.00, 124, 2.24, 1 111 2
157500, 71.90, 72.00, 151, 71.80, 72.00, 99, 2.23, 1 111 -3
158000, 71.90, 72.00, 169, 71.80, 72.00, 124, 2.24, 1 112 0
158500, 72.30, 72.00, 169, 71.80, 72.00, 121, 2.21, 1 112 0
159000, 71.90, 72.00, 151, 71.90, 72.00, 121, 2.24, 1 112 0
159500, 72.20, 72.00, 169, 72.20, 72.00, 115, 2.22, 1 112 2
160000, 72.00, 72.00, 155, 72.30, 72.00, 100, 2.23, 1 111 1
160500, 72.00, 72.00, 165, 72.30, 72.00, 97, 2.23, 1 111 0
161000, 71.90, 72.00, 165, 72.30, 72.00, 98, 2.23, 1 111 0
161500, 71.90, 72.00, 169, 73.00, 72.00, 97, 2.22, 1 110 6
162000, 72.20, 72.00, 169, 72.20, 72.00, 58, 2.23, 1 110 -8
162500, 72.10, 72.00, 155, 72.20, 72.00, 109, 2.23, 1 109 0
163000, 71.90, 72.00, 160, 71.80, 72.00, 100, 2.23, 1 110 -3
163500, 71.90, 72.00, 169, 71.90, 72.00, 123, 2.22, 1 110 0
