17000, 51.50, 72.00, 250, 63.40, 72.00, 250, 2.47, 1 0 0
17500, 52.10, 72.00, 250, 64.80, 72.00, 250, 2.47, 1 0 0
18000, 52.90, 72.00, 250, 66.00, 72.00, 250, 2.48, 1 0 0
18500, 53.60, 72.00, 250, 67.10, 72.00, 250, 2.47, 1 0 0
19000, 54.30, 72.00, 250, 68.30, 72.00, 250, 2.48, 1 3 12
19500, 54.90, 72.00, 250, 69.30, 72.00, 158, 2.47, 1 6 10
20000, 55.60, 72.00, 250, 70.00, 72.00, 117, 2.47, 1 8 6
20500, 56.30, 72.00, 250, 70.50, 72.00, 91, 2.47, 1 9 5
21000, 57.00, 72.00, 250, 70.40, 72.00, 72, 2.47, 1 11 0
21500, 57.60, 72.00, 250, 70.40, 72.00, 84, 2.48, 1 13 0
22000, 58.10, 72.00, 250, 70.10, 72.00, 85, 2.47, 1 14 -3
22500, 58.70, 72.00, 250, 70.00, 72.00, 103, 2.47, 1 16 0
23000, 59.40, 72.00, 250, 69.70, 72.00, 107, 2.47, 1 19 -3
23500, 60.00, 72.00, 250, 69.50, 72.00, 125, 2.47, 1 21 -1
24000, 60.70, 72.00, 250, 69.20, 72.00, 136, 2.47, 1 24 -3
24500, 61.00, 72.00, 250, 69.70, 72.00, 153, 2.47, 1 26 5
25000, 61.60, 72.00, 250, 69.70, 72.00, 125, 2.47, 1 29 0
25500, 62.20, 72.00, 250, 69.90, 72.00, 132, 2.47, 1 31 2
26000, 62.70, 72.00, 250, 70.00, 72.00, 123, 2.47, 1 33 0
26500, 63.10, 72.00, 250, 70.20, 72.00, 122, 2.48, 1 35 1
27000, 63.80, 72.00, 250, 70.20, 72.00, 114, 2.47, 1 36 0
27500, 64.20, 72.00, 250, 70.20, 72.00, 117, 2.47, 1 38 0
28000, 64.60, 72.00, 250, 70.50, 72.00, 119, 2.48, 1 40 3
28500, 65.20, 72.00, 250, 70.50, 72.00, 104, 2.47, 1 41 0
29000, 65.80, 72.00, 250, 70.40, 72.00, 109, 2.48, 1 43 0
29500, 66.10, 72.00, 250, 70.50, 72.00, 116, 2.48, 1 44 0
30000, 66.40, 72.00, 250, 70.50, 72.00, 111, 2.48, 1 46 0
30500, 67.00, 72.00, 250, 70.70, 72.00, 113, 2.48, 1 47 1
31000, 67.20, 72.00, 230, 70.20, 72.00, 104, 2.47, 1 49 -5
31500, 67.70, 72.00, 223, 70.40, 72.00, 135, 2.47, 1 51 2
32000, 67.90, 72.00, 203, 70.50, 72.00, 120, 2.47, 1 52 0
32500, 68.50, 72.00, 196, 70.50, 72.00, 119, 2.47, 1 54 0
33000, 69.30, 72.00, 170, 71.00, 72.00, 121, 2.47, 1 55 5
33500, 68.80, 72.00, 136, 70.80, 72.00, 95, 2.47, 1 56 -1
34000, 69.00, 72.00, 160, 70.90, 72.00, 112, 2.47, 1 57 0
34500, 69.00, 72.00, 153, 71.10, 72.00, 105, 2.47, 1 58 1
35000, 69.00, 72.00, 154, 71.00, 72.00, 96, 2.48, 1 59 0
35500, 69.10, 72.00, 156, 71.20, 72.00, 105, 2.47, 1 60 1
36000, 69.00, 72.00, 153, 71.10, 72.00, 94, 2.47, 1 60 0
36500, 69.00, 72.00, 159, 71.10, 72.00, 102, 2.47, 1 61 0
37000, 69.10, 72.00, 160, 71.20, 72.00, 102, 2.47, 1 62 0
37500, 69.00, 72.00, 157, 71.00, 72.00, 97, 2.47, 1 63 -1
38000, 69.20, 72.00, 163, 71.30, 72.00, 110, 2.48, 1 64 3
38500, 69.50, 72.00, 155, 71.30, 72.00, 92, 2.47, 1 65 0
39000, 69.20, 72.00, 143, 72.20, 72.00, 96, 2.48, 1 64 8
39500, 69.30, 72.00, 158, 71.10, 72.00, 46, 2.47, 1 65 -10
40000, 69.20, 72.00, 155, 72.20, 72.00, 117, 2.47, 1 65 10
40500, 69.30, 72.00, 161, 71.00, 72.00, 45, 2.47, 1 66 -11
41000, 69.50, 72.00, 158, 70.90, 72.00, 123, 2.48, 1 67 0
41500, 69.40, 72.00, 150, 70.80, 72.00, 118, 2.47, 1 68 0
42000, 69.40, 72.00, 156, 72.20, 72.00, 123, 2.47, 1 68 13
42500, 69.50, 72.00, 157, 71.00, 72.00, 45, 2.47, 1 69 -11
43000, 69.50, 72.00, 154, 72.20, 72.00, 126, 2.47, 1 69 11
43500, 69.70, 72.00, 155, 72.20, 72.00, 48, 2.47, 1 69 0
44000, 69.70, 72.00, 147, 72.20, 72.00, 60, 2.48, 1 69 0
44500, 69.70, 72.00, 148, 70.90, 72.00, 60, 2.47, 1 70 -12
45000, 69.70, 72.00, 149, 70.80, 72.00, 132, 2.47, 1 71 0
45500, 69.90, 72.00, 151, 70.80, 72.00, 126, 2.47, 1 72 0
46000, 69.80, 72.00, 143, 71.10, 72.00, 126, 2.47, 1 73 2
46500, 69.70, 72.00, 148, 71.00, 72.00, 110, 2.47, 1 74 0
47000, 70.00, 72.00, 154, 71.30, 72.00, 120, 2.48, 1 75 3
47500, 70.10, 72.00, 141, 71.70, 72.00, 103, 2.48, 1 75 3
48000, 70.00, 72.00, 138, 71.70, 72.00, 84, 2.47, 1 75 0
48500, 70.00, 72.00, 143, 72.20, 72.00, 89, 2.47, 1 75 5
49000, 70.20, 72.00, 144, 72.70, 72.00, 61, 2.47, 1 74 5
49500, 70.00, 72.00, 136, 72.20, 72.00, 38, 2.47, 1 74 -5
50000, 70.20, 72.00, 146, 71.60, 72.00, 70, 2.47, 1 75 -5
50500, 70.00, 72.00, 138, 71.80, 72.00, 99, 2.47, 1 75 2
51000, 70.20, 72.00, 148, 71.40, 72.00, 82, 2.47, 1 75 -4
51500, 70.40, 72.00, 140, 71.10, 72.00, 106, 2.48, 1 76 -3
52000, 70.20, 72.00, 132, 71.20, 72.00, 120, 2.47, 1 77 0
52500, 71.20, 72.00, 142, 71.70, 72.00, 112, 2.47, 1 77 5
53000, 70.40, 72.00, 97, 71.60, 72.00, 86, 2.47, 1 78 0
53500, 70.20, 72.00, 134, 71.70, 72.00, 97, 2.47, 1 78 0
54000, 70.40, 72.00, 144, 72.20, 72.00, 91, 2.48, 1 78 5
54500, 70.20, 72.00, 136, 71.80, 72.00, 64, 2.47, 1 78 -3
55000, 70.20, 72.00, 146, 72.20, 72.00, 91, 2.47, 1 78 3
55500, 70.50, 72.00, 146, 72.20, 72.00, 65, 2.47, 1 78 0
56000, 70.40, 72.00, 134, 72.20, 72.00, 69, 2.47, 1 77 0
56500, 70.40, 72.00, 139, 71.80, 72.00, 68, 2.48, 1 78 -3
57000, 70.60, 72.00, 140, 71.50, 72.00, 91, 2.47, 1 78 -3
57500, 70.50, 72.00, 131, 71.50, 72.00, 104, 2.47, 1 79 0
58000, 70.50, 72.00, 137, 71.70, 72.00, 101, 2.48, 1 79 1
58500, 70.70, 72.00, 138, 71.80, 72.00, 90, 2.48, 1 79 1
59000, 70.60, 72.00, 129, 72.20, 72.00, 87, 2.47, 1 79 3
59500, 70.70, 72.00, 134, 72.30, 72.00, 66, 2.48, 1 79 1
60000, 70.80, 72.00, 130, 71.90, 72.00, 64, 2.47, 1 79 -4
60500, 70.90, 72.00, 127, 71.80, 72.00, 87, 2.47, 1 79 0
61000, 70.90, 72.00, 123, 71.90, 72.00, 89, 2.47, 1 79 0
61500, 70.60, 72.00, 123, 71.70, 72.00, 82, 2.47, 1 79 -2
62000, 70.90, 72.00, 137, 72.30, 72.00, 95, 2.47, 1 79 6
62500, 70.80, 72.00, 124, 71.70, 72.00, 59, 2.47, 1 79 -6
63000, 70.90, 72.00, 130, 71.80, 72.00, 99, 2.47, 1 80 1
63500, 70.90, 72.00, 126, 71.90, 72.00, 87, 2.48, 1 80 0
64000, 71.00, 72.00, 126, 72.20, 72.00, 83, 2.47, 1 79 2
64500, 70.90, 72.00, 122, 72.30, 72.00, 67, 2.47, 1 79 1
65000, 70.80, 72.00, 127, 72.20, 72.00, 65, 2.47, 1 79 -1
65500, 71.00, 72.00, 132, 71.70, 72.00, 71, 2.47, 1 79 -5
66000, 70.80, 72.00, 124, 71.90, 72.00, 98, 2.47, 1 79 2
66500, 70.90, 72.00, 133, 71.90, 72.00, 82, 2.47, 1 79 0
67000, 70.80, 72.00, 129, 71.80, 72.00, 84, 2.47, 1 80 0
67500, 70.70, 72.00, 135, 72.20, 72.00, 90, 2.47, 1 79 3
68000, 71.10, 72.00, 140, 72.20, 72.00, 66, 2.48, 1 79 0
68500, 71.20, 72.00, 122, 71.80, 72.00, 70, 2.47, 1 79 -3
69000, 71.20, 72.00, 118, 72.20, 72.00, 92, 2.47, 1 79 3
69500, 71.30, 72.00, 118, 72.30, 72.00, 66, 2.47, 1 79 1
70000, 71.40, 72.00, 114, 72.20, 72.00, 64, 2.47, 1 79 -1
70500, 71.30, 72.00, 110, 72.20, 72.00, 71, 2.48, 1 79 0
71000, 71.30, 72.00, 115, 71.70, 72.00, 70, 2.48, 1 79 -5
71500, 71.10, 72.00, 115, 71.90, 72.00, 97, 2.47, 1 79 2
72000, 71.30, 72.00, 125, 71.80, 72.00, 81, 2.47, 1 79 0
72500, 71.20, 72.00, 116, 72.20, 72.00, 89, 2.47, 1 79 3
73000, 71.30, 72.00, 121, 72.20, 72.00, 66, 2.47, 1 79 0
73500, 71.20, 72.00, 117, 72.20, 72.00, 70, 2.47, 1 79 0
74000, 71.10, 72.00, 122, 72.20, 72.00, 70, 2.47, 1 78 0
