NAATOS V2 logs\20250611_114649_MK6C.log on COM6
NAATOS V2 PY32F003 MK. FW:v0.9 HW:MK6C
UID_560831
system_input_voltage: 4.93 vcc_mcu_voltage: 2.53
rcc->csr: 08000000 usb_cc1_voltage: 0.00 usb_cc2_voltage: 0.00
sample_temperature_c: 13.70 valve_temperature_c:014.00
   0, 13.70, 0.00, 0, 14.00, 0.00, 0, 2.53, 000 0
   0, 13.70,00.00, 0, 14.00, 0.00, 0, 2.53, 0 0 0
   0, 13.70, 0.00, 0, 14.00, 0.00,00, 2.53, 0 0 0
   0, 13.70,00.00, 0, 14.00, 0.00, 0, 2.53, 0 0 0
   0, 13.70, 0.00, 0, 14.00, 0.00, 0, 2.53, 0 000
   0, 13.70,00.00, 0, 14.00, 0.00, 0,02.53, 0 0 0
 0 0, 13.70, 0.00, 0, 14.00, 0.00, 0, 2.53, 0 0 0
   0, 13.70,00.00, 0, 14.00, 0.00, 0, 2.53,00 0 0
   0, 13.70, 0.00, 0, 14.00, 0.00,00, 2.53,00 0 0
   0, 13.70, 0.00, 0, 14.00, 0.00, 0, 2.53, 0 0 0
 0 0, 13.70, 0.00, 0, 14.00, 0.00, 0, 2.53, 8 0 0
   0,013.70, 74.00,00, 14.00,074.00,00,02.53, 5 0 0
 500, 13.60, 74.00,08,014.00,074.00, 0,02.52,05 0 0
1000, 13.90, 74.00,0162, 14.00,(74.00, 87,02.51,05 000
1500, 14.20, 74.00,0162,014.28, 74.00, 87, 2.51,05 000
2000, 14.40,074.00, 162, 14.50, 74.08,087,02.51,05 800
2500,015.10,074.00,$162, 15.00,074.00,087, 2.50, 5 0 0
3000,015.60,074.00,0162,015.50,074.00, 87, 2.51,05 000
3500,016.20,074.00, 162, 16.10, 74.00,087, 2.51,(5 0 0
4000, 16.70,074.00,(162, 16.60,074.00,087, 2.51, 500 0
4500,017.30, 74.00,0162, 17.20, 74.00,087, 2.51, 500 0
5000, 17.80,074.80,0162,017.80, 74.00,087,02.51, 5 0 0
5500, 18.40, 74.00, 162, 18.30,074.00, 87,02.50, 6 000
6000,018.90,074.00, 162, 18.80,074.00, 87, 2.51, 600 0
6500, 19.50, 74.00,0162, 19.40,074.00, 87,02.50, 6 0 0
7000, 20.20,074.00,0162,020.00, 74.00, 87, 2.51, 6 000
7500, 20.80, 74.00,0162,020.60, 74.00,087, 2.50, 600 0
8000,021.30, 74.00, 162, 21.40,(74.00, 87, 2.50, 6 0 0
8500, 21.90, 74.00, 162, 22.00, 74.00,087, 2.51,06 000
9000, 18.40,074.00,0162, 18.30,074.00,087,02.51, 7 0 0
9500, 23.10,074.00, 162, 23.20, 74.00,087, 2.51, 7 0 0
10000, 23.60, 74.00, 162,023.80,074.00, 87,02.51,07 0 0
10500,024.20,074.00,0162,024.40, 74.00, 87, 2.51, 700 0
11000, 24.70, 74.00, 162, 25.00, 74.00,087,02.51, 7 0 0
11500, 25.20, 74.00, 162,025.50, 74.00, 87, 2.51,07 0 0
12000, 25.70, 74.00, 162, 26.00, 74.00, 87, 2.51, 7 0 0
12500, 26.20, 74.00,0162,026.50, 74.00, 87, 2.51,07 000
13000, 26.70, 74.00,0162, 27.00, 74.00, 87, 2.51,07 0 0
13500, 27.30, 74.00, 162, 27.50, 74.00, 87, 2.51, 7 000
14000, 27.70,074.00, 162, 28.00, 74.00,087, 2.51, 700 0
14500, 28.10, 74.00, 162, 28.50,074.00, 87, 2.51, 7 0 0
15000, 28.50, 74.00, 162, 29.00, 74.00, 87, 2.51, 700 0
15500, 29.00, 74.00, 162, 29.40, 74.00, 87, 2.51, 7 0 0
16000, 29.50, 74.00, 162, 29.80, 74.00, 87, 2.51,07 000
16500, 29.80, 74.00, 162,030.20, 74.08,087, 2.51, 7 000
17000, 30.20, 74.00, 162, 30.60, 74.00,087,02.51, 100 0
17500, 30.70, 74.00,0250, 31.20, 74.00,0250, 2.51,01 0 0
18000, 31.30, 74.00,0250,032.18,074.00, 250,02.51, 1 000
18500,031.80, 74.00, 250, 33.40, 74.00,0250,02.51, 100 0
19000, 32.48, 74.00, 250,034.90, 74.00,0250, 2.51,01 000
19500, 33.20, 74.00, 250,036.50, 74.00, 250,02.51, 1 0 0
20000, 33.90, 74.00,0250, 38.10,074.00,(250, 2.51,41 0 0
20500,034.60, 74.00,0250,039.60,074.00, 250, 2.51,010000
21000, 35.30, 74.00,0250, 41.20,074.00,0250,82.51,0100 0
21500, 36.00,074.00,0250,042.70,074.80,0250, 2.51, 1 0 0
22000, 36.60, 74.00,0250,044.20,074.00,0250, 2.51, 100 0
22508, 37.30, 74.00, 250,045.50,074.00, 250,82.51, 1 0 0
23000,038.10, 74.08,0250,047.08, 74.00, 250, 2.51,01 0 0
23500, 38.60,074.00,8250,848.30,074.00,0250, 2.51, 100 0
24008,039.40,074.00, 250, 49.60,074.00, 250,02.51, 100 0
24500, 39.90,074.00, 250,050.80,074.00,0250,02.51, 1 0 0
25000,040.50, 74.00, 250,052.10,074.00,0250,02.51, 1 000
25500,041.10,074.00, 250, 53.20,074.00,0250,02.51, 100 0
26000,041.70, 74.00,0250, 54.30, 74.00, 250, 2.51, 100 0
26500,042.30, 74.00, 250, 55.30,074.00, 250,02.51,01 0 0
27000,042.80,074.00,0250, 56.40, 74.00,0250, 2.51,01 0 0
27500,043.40, 74.00, 250, 57.40,074.00, 250, 2.51, 100 0
28008,044.00, 74.00,0250,058.50, 74.00,0250,02.51, 1 000
28500, 44.50, 74.00,0250,059.50,074.00, 250,02.51, 100 0
29000, 44.90,074.00,0250,060.58,074.00, 250,02.51, 1 0 0
29500, 45.60, 74.00, 250,061.20, 74.00, 250,02.51, 100 0
30000, 46.10, 74.00, 250, 62.10, 74.00,0250, 2.50,01 0 0
30500, 46.70, 74.00, 250, 63.10, 74.00, 250, 2.51, 100 0
31000, 57.00,074.00, 250, 63.90, 74.00,0250,02.50, 1 000
31500, 47.70, 74.00, 250,064.70, 74.00, 250, 2.51, 1 0 0
32000, 48.20, 74.00, 250,065.70,074.00, 250, 2.51, 1 0 0
32500, 48.70,074.00,02u0,066.20, 74.00,0250, 2.51, 100 0
33000, 49.10, 74.00, 250,067.00, 74.00,p250, 2.51,01 0 0
33500,049.90, 74.00,0250, 67.80,074.00, 250, 2.51, 1 0 0
34000, 50.20,074.00, 250, 68.50, 74.00, 250,82.51, 1 000
34500, 50.70, 74.00,0250, 69.20,074.00, 250,02.51, 1 4 6
35000, 51.00, 74.00, 250, 69.70, 74.00, 213, 2.51, 1 9 5
35500, 51.60, 74.00, 250, 70.40,074.00, 197, 2.51, 1012 7
36000, 52.00, 74.00, 250,070.70, 74.00, 167,02.51, 1 16 2
36500,052.50,074.00, 250, 71.00, 74.00,0161,02.51, 1019 3
37000, 52.90, 74.00, 250, 71.30,074.00, 150, 2.51,01 21 3
37500, 53.40, 74.00, 250,071.30, 74.00,0140,02.51, 1 24 0
38000, 54.00, 74.00,0250, 71.50,074.00, 145, 2.51, 1026 1
38500, 54.00, 74.00,0250,071.10,874.08, 137, 2.51,01 290-4
39000,054.60, 74.00, 250,071.30, 74.00, 164,02.51,81(3202
39500, 54.90, 74.00, 250,071.10,074.00, 151, 2.51, 1035 -2
40000, 55.70, 74.00,0250, 71.10,074.00, 167, 2.51, 103800
40500, 56.10, 74.00,0250, 71.20,074.00,0168,02.51,01 41 0
41000, 56.30, 74.00,0250, 71.90,074.00, 166,02.51, 104307
41500, 56.50, 74.00, 250,071.30, 74.00, 130, 2.51, 1445 -5
42000, 56.90, 74.00,0250,072.20, 74.00,0173, 2.50, 1047 8
42500, 57.20, 74.00,0250, 71.40, 74.00, 119, 2.51, 10500-7
43000, 57.70, 74.00,0250, 71.30, 74.00, 175, 2.51, 1 53 0
43500, 58.00, 74.00,0250,071.30,074.00,0175, 2.51, 1 55 0
44000, 58.40, 74.00, 250, 71.30, 74.00,0177, 2.51, 1 58 0
44500,058.80, 74.04, 250, 72.20,07.00,0179, 2.51, 1 6008
45000, 59.00, 74.00,0250,071.90, 74.00,0132, 2.51, 1 62 -2
45500,059.30,074.00, 250,071.90,074.00, 159,02.51,01 64 0
46000, 59.80, 74.00, 250, 72.30, 74.00, 158, 2.51, 1 66 4
46500, 60.:0,074.00,0250, 72.30,074.00, 138, 2.50, 1067 0
47000, 60.50,074.00,0250, 72.30,074.00, 144, 2.51, 1 6900
47508,060.80,074.00, 250,072.30, 74.00, 145, 2.51, 1 71 0
48000,061.10, 74.00, 250, 72.50,074.00,0147, 2.51, 1 72 1
