NAATOS V2 logs\20250611_124615_MK6C.log on COM6
NAATOS V2 PY32F003 MK. FW:v0.9 HW:MK6C
UID_560831
system_input_voltage: 4.920vcc_mcu_voltage:02.55
rcc->csr: 080000000usb_cc1_voltage: 0.00 usb_cc2_voltage: 0.00
sample_temperature_c: 10.800valve_temperature_c: 10.40
 0 0, 10.80,00.00, 0, 18.40, 0.00, 0,02.55, 0 0 0
   0, 10.80, 0.00, 0, 10.40,00.00, 0, 2.55, 0 0 0
   0, 10.80, 0.80, 0, 10.40, 0.00, 0,(2.55, 0 8 0
   0, 10.80, 0.00, 0, 10.40, 0.00, 0, 2.55, 000 0
 0 0, 10.80, 0.00,00, 10.40, 0.00,00, 2.55,00 0 0
 0 0, 10.80, 0.00, 0,010.40, 0.00, 0, 2.55, 0 0 0
 0 0, 10.80, 0.00, 0, 10.40, 0.00, 0,02.55, 0 0 0
   0, 10.80, 0.00, 0, 10.40, 0.00, 0, 2.55, 0 0 0
   0, 10.80, 0.00, 0, 10.40, 0.00, 0, 2.55, 0 0 0
   0, 10.80, 0.00, 0,(10.40,08.00,00, 2.55,0000 0
   0, 10.80, 0.00,00, 10.40, 0.00, 0, 2.55, 0 000
 000, 10.80,074.00, 0,010.40, 74.00,00, 2.55, 500 0
 500,810.60,074.00,00, 10.40, 74.00,00,02.55, 5 000
1000,010.80, 74.00,0162,010.70, 74.08, 87,02.58,05 800
1500, 11.00,074.00, 162,010.90, 74.00, 87, 2.50,05 0 0
2000, 11.40,874.00,0162, 11.30, 74.00, 87,02.50, 5 0 0
2500, 11.90, 74.00, 162,(11.80,074.00,087,02.51,0500 0
3000, 12.50, 74.00,0162, 12.30,074.00, 87, 2.50,05 000
3500,013.10, 74.00,0162, 12.90,074.00, 87, 2.50, 5 0 0
4000, 13.70, 74.00,(162,013.40,074.00, 87, 2.50,05 0 0
4500,014.30,074.00,0162,014.00, 74.00,087, 2.50,05 0 0
5000, 14.90,074.00, 162, 14.60,074.00, 87,(2.50, 6 0 0
5500, 15.50,074.00, 162, 15.20, 74.00, 87, 2.50, 6 0 0
6000, 16.00, 74.00, 162, 15.70,074.00,087, 2.50,06 008
6500, 16.70, 74.00, 162, 16.40, 74.00,087, 2.50, 600 0
7000,017.30, 74.00,0162, 17.10,074.00, 87,02.51, 600 0
7500, 17.90, 74.00,0162,017.80,074.80,087,02.51,06 000
8000,018.60, 74.00, 162,018.50,074.00, 87, 2.51, 6 0 0
8500, 14.90,074.00,0162, 14.60,074.00,087, 2.51, 7 000
9000,019.70,(74.00,0162, 19.70,074.00, 87, 2.50, 7 0 0
9500,020.38,074.00,0162,020.40,074.00,087,02.51, 7 0 0
10000, 20.80, 74.00, 162,021.10, 74.00, 87,02.50,07 0 0
10500, 21.40,(74.00,0162,(21.60,074.00,087, 2.50, 700 0
11008,021.90, 74.00, 162, 22.20, 74.00, 87,(2.50, 7 000
11500, 22.50,074.00, 162, 22.70, 74.00, 87, 2.51,0700 0
12000,023.00, 74.00, 162, 23.20,074.00,087, 2.51, 7 0 0
12500, 23.40,074.00, 162,023.80,074.00, 87, 2.51,07 0 0
13000, 24.10, 74.00, 162, 24.30, 74.00, 87, 2.51, 7 0 0
13500, 24.50, 74.00,0162,024.80, 74.00,087, 2.51, 7 0 0
14000, 24.90, 74.00, 162, 25.30, 74.00,087,02.51, 7 0 0
14500, 25.40, 74.00,0162,025.70, 74.00, 87, 2.51, 700 0
15000, 25.80, 74.00, 162, 26.20, 74.00,087,02.51, 7 0 0
15500, 26.30, 74.00,0162,026.70,074.00,887, 2.51, 700 0
16000, 26.80,074.00, 162,027.10, 74.00,087,02.51, 7 000
16500,027.20, 74.80,0162,827.50, 74.00,887,82.51, 7 0 0
17000, 27.50, 74.04, 162, 27.94, 74.00, 87, 2.51,07 000
17500, 28.00, 74.00, 162, 28.30, 74.00,087,02.51, 7 0 8
18000, 28.40,074.00, 162,028.70, 74.00, 87, 2.51,07 0 0
18500, 28.80,074.00,0162,(29.10, 74.00, 87,02.51, 7 000
19000, 29.40,074.00,0162,029.50,074.00, 87, 2.51,07 000
19500,029.60, 74.80,8162,029.80,074.00, 87, 2.51, 7 0(0
20000, 30.00,074.00, 162,030.20, 74.00,087,02.51, 100 0
20500, 30.40, 74.00, 250, 30.90, 74.00, 250, 2.51, 1 0 0
21000, 30.90, 74.00,0250, 31.70, 74.88, 250,02.51, 1 0 0
21500, 31.50,074.00, 250,032.90, 74.04, 250, 2.51, 100 0
22000, 32.10, 74.00, 250, 34.40, 74.00,0250, 2.51, 100 0
22500, 32.70, 74.00, 250,036.00, 74.00,0250,02.51,01 000
23000, 33.60, 74.00, 250, 37.50, 74.00,0250, 2.51,01 0 4
23500, 34.10, 74.00, 250,039.00, 74.00, 250, 2.51, 100 8
24000, 34.80, 74.00, 250,040.60,(74.00, 250, 2.51, 1 0 0
