NAATOS V2 logs\20250617_092621_MK6AA.log on COM7
NAATOS V2 PY32F003 MK. FW:v0.9 HW:MK6AA
UID_560869
system_input_voltage: 2.46 vcc_mcu_voltage: 2.56
rcc->csr: 08000000 usb_cc1_voltage: 0.54 usb_cc2_voltage: 0.90
sample_temperature_c: 71.70 valve_temperature_c: 69.90
   0, 71.70, 0.00, 0, 69.90, 0.00, 0, 2.46, 0 0 0
   0, 71.70, 0.00, 0, 69.90, 0.00, 0, 2.46, 0 0 0
   0, 71.70, 0.00, 0, 69.90, 0.00, 0, 2.46, 0 0 0
   0, 71.70, 0.00, 0, 69.90, 0.00, 0, 2.46, 0 0 0
   0, 71.70, 0.00, 0, 69.90, 0.00, 0, 2.46, 0 0 0
   0, 71.70, 0.00, 0, 69.90, 0.00, 0, 2.46, 0 0 0
   0, 71.70, 0.00, 0, 69.90, 0.00, 0, 2.46, 0 0 0
   0, 71.70, 0.00, 0, 69.90, 0.00, 0, 2.46, 0 0 0
   0, 71.70, 0.00, 0, 69.90, 0.00, 0, 2.46, 0 0 0
   0, 71.70, 0.00, 0, 69.90, 0.00, 0, 2.46, 0 0 0
   0, 71.70, 0.00, 0, 69.90, 0.00, 0, 2.46, 0 0 0
   0, 71.70, 72.00, 0, 69.90, 72.00, 0, 2.46, 5 0 0
 500, 67.00, 72.00, 0, 65.80, 72.00, 0, 2.45, 5 0 0
